2465;Bayamon, Puerto Rico
2370;Lima, Peru
2343;Darien, Panama
977;Guyane, French Guiana
702;Ali Sabieh, Djibouti
112;Rio Negro, Argentina
1303;Capital Region, Iceland
318;Kouffo, Benin
1437;West Pokot, Kenya
2361;Piura, Peru
3063;Marowijne, Suriname
515;Bafing, Ivory Coast
1491;Saint Paul Charlestown, Saint Kitts and Nevis
3551;Apure, Venezuela
2351;Colon, Panama
2350;Herrera, Panama
3034;Saint-Louis, Senegal
629;Ciego de Avila, Cuba
2345;Cocle, Panama
875;Valencia, Spain
1520;Jeju-do, South Korea
45;Nurestan, Afghanistan
2366;Cusco, Peru
2342;Muhafazat al Buraymi, Oman
1880;Utrik Atoll, Marshall Islands
2341;Al Batinah, Oman
2339;Muhafazat Shamal ash Sharqiyah, Oman
2177;Melaka, Malaysia
406;Bumthang, Bhutan
1817;Raionul Donduseni, Moldova
2337;Musandam, Oman
117;Catamarca, Argentina
2336;Masqat, Oman
2061;Tal-Pieta, Malta
1132;Primorsko-Goranska, Croatia
1392;Kochi, Japan
2331;Marlborough, New Zealand
481;Likouala, Republic of the Congo
273;Shumen, Bulgaria
2021;Trarza, Mauritania
1654;Strenci, Latvia
1169;West Sumatra, Indonesia
2329;West Coast, New Zealand
1399;Siaya, Kenya
2152;Nuevo Leon, Mexico
196;Qusar, Azerbaijan
2811;Rence-Vogrsko, Slovenia
59;Diber, Albania
1126;Grad Zagreb, Croatia
2326;Nelson, New Zealand
2325;Taranaki, New Zealand
877;Murcia, Spain
3423;Kyiv Oblast, Ukraine
2321;Northland, New Zealand
2319;Manawatu-Wanganui, New Zealand
1993;Chin, Myanmar
3124;Hadjer-Lamis, Chad
2315;Canterbury, New Zealand
2113;Seenu, Maldives
1711;Karsava, Latvia
1703;Lielvarde, Latvia
530;Valparaiso, Chile
1826;Ulcinj, Montenegro
1961;Debar, Macedonia
1115;Bay Islands, Honduras
2309;Baiti, Nauru
684;Hesse, Germany
308;Kirundo, Burundi
1779;Rabat-Sale-Zemmour-Zaer, Morocco
2308;Uaboe, Nauru
2727;Tabuk, Saudi Arabia
655;Paul, Cape Verde
2198;Oshikoto, Namibia
2303;Western Region, Nepal
2301;Ostfold, Norway
2991;Benedikt, Slovenia
1676;Raunas, Latvia
988;Volta, Ghana
2299;Sor-Trondelag, Norway
1496;Hwanghae-namdo, North Korea
1695;Malpils, Latvia
19;Sar-e Pol, Afghanistan
2297;Hedmark, Norway
540;Arica y Parinacota, Chile
1330;Saint Catherine, Jamaica
153;Hammarland, Aland Islands
1424;Migori, Kenya
3454;Missouri, United States
1019;West Greece, Greece
2289;Oppland, Norway
3632;Fa`asaleleaga, Samoa
926;Corsica, France
542;Aisen, Chile
1360;Gunma, Japan
2651;Kursk, Russia
3494;Florida, Uruguay
932;Upper Normandy, France
27;Takhar, Afghanistan
508;Obwalden, Switzerland
1998;Govi-Altay, Mongolia
2279;Utrecht, Netherlands
2278;Groningen, Netherlands
1340;Irbid, Jordan
1124;Sibensko-Kniniska, Croatia
633;Villa Clara, Cuba
2277;Drenthe, Netherlands
847;Kafr ash Shaykh, Egypt
2275;Friesland, Netherlands
3103;Idlib, Syria
305;Ngozi, Burundi
612;Quindio, Colombia
3650;Komuna e Pejes, Kosovo
2269;Esteli, Nicaragua
1281;Azarbayjan-e Gharbi, Iran
2058;Il-Qrendi, Malta
2266;Carazo, Nicaragua
2265;Chinandega, Nicaragua
2263;Matagalpa, Nicaragua
2703;Novosibirsk, Russia
2260;Rivas, Nicaragua
1589;Western, Sri Lanka
2402;New Ireland, Papua New Guinea
1079;Essequibo Islands-West Demerara, Guyana
2258;Chontales, Nicaragua
2256;Nueva Segovia, Nicaragua
3696;Dzaoudzi, Mayotte
2253;Abuja Federal Capital Territory, Nigeria
2252;Lagos, Nigeria
1619;Leribe, Lesotho
242;Sylhet, Bangladesh
2249;Imo, Nigeria
693;Thuringia, Germany
1385;Kagawa, Japan
2043;Ix-Xaghra, Malta
2913;Miren-Kostanjevica, Slovenia
2245;Rivers, Nigeria
2719;Magadan, Russia
2243;Jigawa, Nigeria
2242;Ogun, Nigeria
2241;Oyo, Nigeria
1533;Qyzylorda, Kazakhstan
765;Mila, Algeria
302;Karuzi, Burundi
258;Centre, Burkina Faso
2671;Murmansk, Russia
3406;Mtwara, Tanzania
986;Eastern, Ghana
2235;Anambra, Nigeria
2233;Nassarawa, Nigeria
3186;Yasothon, Thailand
3660;Kamenica, Kosovo
2230;Taraba, Nigeria
3051;Lower Juba, Somalia
60;Elbasan, Albania
360;Parana, Brazil
2226;Plateau, Nigeria
2224;Adamawa, Nigeria
3094;Ar-Raqqah, Syria
3060;Paramaribo, Suriname
2979;Crna na Koroskem, Slovenia
408;Pemagatsel, Bhutan
2218;Kebbi, Nigeria
2216;Diffa, Niger
1633;Grevenmacher, Luxembourg
982;Upper West, Ghana
732;San Juan, Dominican Republic
2214;Maradi, Niger
1375;Oita, Japan
1943;Debarca, Macedonia
2210;Dosso, Niger
2209;South Province, New Caledonia
2207;Loyalty Islands, New Caledonia
596;Tolima, Colombia
2205;Omusati, Namibia
267;Plovdiv, Bulgaria
1284;Khuzestan, Iran
1406;Kilifi, Kenya
3700;Mtsamboro, Mayotte
193;Siazan Rayon, Azerbaijan
1474;Battambang, Cambodia
359;Rio Grande do Sul, Brazil
1789;Raionul Leova, Moldova
2607;Dambovita, Romania
2200;Hardap, Namibia
1716;Jaunpils, Latvia
1483;Christ Church Nichola Town, Saint Kitts and Nevis
1128;Osjecko-Baranjska, Croatia
2306;Eastern Region, Nepal
3601;Hung Yen, Vietnam
652;Praia, Cape Verde
1358;Nara, Japan
2196;Karas, Namibia
929;Auvergne, France
2195;Khomas, Namibia
3729;Masvingo, Zimbabwe
2192;Niassa, Mozambique
1468;Kampot, Cambodia
1137;Pozesko-Slavonska, Croatia
2191;Maputo City, Mozambique
625;Sancti Spiritus, Cuba
3313;Agri, Turkey
1630;Panevezys County, Lithuania
2668;Astrakhan, Russia
1492;Saint Mary Cayon, Saint Kitts and Nevis
698;Bremen, Germany
3232;Aileu, East Timor
873;Andalusia, Spain
2104;Pamplemousses, Mauritius
523;Worodougou, Ivory Coast
541;Magallanes, Chile
999;Boke, Guinea
384;San Salvador, Bahamas
2433;Lesser Poland Voivodeship, Poland
2176;Negeri Sembilan, Malaysia
2175;Kelantan, Malaysia
92;Huila, Angola
1475;Gilbert Islands, Kiribati
2170;Selangor, Malaysia
2167;Kedah, Malaysia
1138;Licko-Senjska, Croatia
998;Banjul, Gambia
166;Qubadli, Azerbaijan
1453;Takeo, Cambodia
3665;Komuna e Junikut, Kosovo
1194;Sulawesi Barat, Indonesia
1595;Sabaragamuwa, Sri Lanka
589;Santander, Colombia
2161;Baja California, Mexico
2054;Saint Julian, Malta
1669;Rucavas, Latvia
1555;Loungnamtha, Laos
2063;In-Nadur, Malta
1228;Kerala, India
1607;Maryland, Liberia
1604;River Cess, Liberia
2159;Coahuila, Mexico
178;Bilasuvar Rayon, Azerbaijan
2158;Jalisco, Mexico
1111;Copan, Honduras
2157;Sinaloa, Mexico
3128;Borkou, Chad
2753;Anse Royale, Seychelles
1200;West Kalimantan, Indonesia
407;Samchi, Bhutan
365;Rondonia, Brazil
2431;Masovian Voivodeship, Poland
2141;Chiapas, Mexico
2623;Vrancea, Romania
2135;Tamaulipas, Mexico
2134;Central Region, Malawi
2120;Gaafu Dhaalu Atholhu, Maldives
1905;Valandovo, Macedonia
1195;Bangka-Belitung, Indonesia
984;Western, Ghana
2130;Vaavu Atholhu, Maldives
603;Cordoba, Colombia
2973;Dobrova-Horjul-Polhov Gradec, Slovenia
2128;Shaviyani Atholhu, Maldives
2537;Castelo Branco, Portugal
2124;Lhaviyani Atholhu, Maldives
2379;Callao, Peru
2119;Gaafu Alifu Atholhu, Maldives
2659;Kaluga, Russia
1940;Negotino, Macedonia
1924;Saraj, Macedonia
2116;North Central Province, Maldives
1110;Comayagua, Honduras
41;Samangan, Afghanistan
2112;Cargados Carajos, Mauritius
2110;Port Louis, Mauritius
2453;Ceiba, Puerto Rico
2107;Savanne, Mauritius
1465;Kep, Cambodia
1728;Dobeles Rajons, Latvia
1866;Sofia, Madagascar
3721;Northern, Zambia
2099;Saint John, Malta
2094;Bormla, Malta
1290;Hormozgan, Iran
592;Huila, Colombia
2090;Hal Gharghur, Malta
2087;Il-Gudja, Malta
2085;Il-Birgu, Malta
2084;Il-Furjana, Malta
2082;Is-Swieqi, Malta
1129;Istarska, Croatia
2081;Il-Kalkara, Malta
2080;Ta' Kercem, Malta
2079;Kirkop, Malta
156;Eckeroe, Aland Islands
3405;Lindi, Tanzania
774;Oran, Algeria
2911;Mislinja, Slovenia
2072;L-Imdina, Malta
942;Bourgogne, France
1524;Al Ahmadi Governorate, Kuwait
1276;Kerman, Iran
300;Ruyigi, Burundi
32;Farah, Afghanistan
145;Lumparland, Aland Islands
2832;Velenje, Slovenia
1131;Sisacko-Moslavacka, Croatia
2066;L-Imsida, Malta
3480;Colorado, United States
1828;Bar, Montenegro
1499;Hwanghae-bukto, North Korea
2450;Aguada, Puerto Rico
854;Eastern Province, Egypt
3224;Cova Lima, East Timor
1488;Saint John Figtree, Saint Kitts and Nevis
2332;Ash Sharqiyah, Oman
2060;Il-Qala, Malta
2059;Qormi, Malta
2267;Jinotega, Nicaragua
2057;Ir-Rabat, Malta
2052;Sannat, Malta
2050;Saint Lucia, Malta
1404;Wajir, Kenya
2523;San Juan, Puerto Rico
992;Sermersooq, Greenland
656;Sao Salvador do Mundo, Cape Verde
1451;Phnom Penh, Cambodia
201;Samux, Azerbaijan
1614;Quthing, Lesotho
1259;Mayorality of Baghdad, Iraq
1055;Tamuning, Guam
2045;Ta' Xbiex, Malta
1597;North Central, Sri Lanka
872;Maekel Region, Eritrea
208;Oguz, Azerbaijan
1109;Gracias a Dios, Honduras
1857;Sava, Madagascar
1024;Epirus, Greece
1916;Stip, Macedonia
519;Bas-Sassandra, Ivory Coast
256;Centre-Sud, Burkina Faso
2044;Il-Belt Valletta, Malta
1822;Raionul Basarabeasca, Moldova
2172;Sabah, Malaysia
2042;Ix-Xewkija, Malta
2049;Saint Venera, Malta
2041;Ix-Xghajra, Malta
996;Western, Gambia
1172;East Java, Indonesia
434;Alberta, Canada
1956;Gradsko, Macedonia
346;Piaui, Brazil
744;Elias Pina, Dominican Republic
1213;Kashmir, India
586;Boyaca, Colombia
963;Saint Andrew, Grenada
2030;Hodh el Gharbi, Mauritania
259;Centre-Nord, Burkina Faso
76;Lorri, Armenia
1178;Maluku, Indonesia
789;Laghouat, Algeria
1776;Marrakech-Tensift-Al Haouz, Morocco
1061;Agana Heights, Guam
177;Cabrayil Rayonu, Azerbaijan
1094;Tai Po, Hong Kong
244;Khulna, Bangladesh
991;Kujalleq, Greenland
2026;Hodh ech Chargui, Mauritania
295;Bururi, Burundi
2027;Assaba, Mauritania
1986;Tanintharyi, Myanmar
938;Champagne-Ardenne, France
1038;Huehuetenango, Guatemala
464;Ouham-Pende, Central African Republic
2464;Rio Grande, Puerto Rico
1567;Baalbek-Hermel, Lebanon
206;Qakh Rayon, Azerbaijan
3425;Rivne, Ukraine
2019;Martinique, Martinique
2145;The Federal District, Mexico
118;Salta, Argentina
1301;South, Iceland
3394;Singida, Tanzania
916;Yap, Micronesia
1413;Nyeri, Kenya
1849;Bongolava, Madagascar
12;Dubai, United Arab Emirates
1420;Murang'a District, Kenya
426;Orange Walk, Belize
75;Yerevan, Armenia
1811;Causeni, Moldova
2012;Selenge, Mongolia
933;Poitou-Charentes, France
224;Agsu, Azerbaijan
823;Sucumbios, Ecuador
2011;East Aimak, Mongolia
51;Saint Peter, Antigua and Barbuda
2009;Bulgan Province, Mongolia
2008;Ulaanbaatar, Mongolia
620;Guanacaste, Costa Rica
2272;Overijssel, Netherlands
1177;West Java, Indonesia
767;Batna, Algeria
3698;Acoua, Mayotte
96;Buenos Aires, Argentina
3239;Mary, Turkmenistan
642;Maio, Cape Verde
1736;Balvu Rajons, Latvia
3064;Wanica, Suriname
1409;Kirinyaga, Kenya
2020;Tiris Zemmour, Mauritania
2296;Aust-Agder, Norway
1646;Liepaja, Latvia
1095;Sha Tin, Hong Kong
504;Geneva, Switzerland
2188;Cabo Delgado, Mozambique
275;Burgas, Bulgaria
1995;Bayan-Olgiy, Mongolia
1518;Busan, South Korea
1992;Kayah, Myanmar
21;Balkh, Afghanistan
1990;Kayin, Myanmar
1989;Sagain, Myanmar
3344;Sinop, Turkey
1582;Schaan, Liechtenstein
1985;Mon, Myanmar
1105;Yoro, Honduras
1984;Bago, Myanmar
1222;Haryana, India
766;Tebessa, Algeria
221;Shaki Rayon, Azerbaijan
524;Sud-Comoe, Ivory Coast
3694;Pamandzi, Mayotte
376;East Grand Bahama, Bahamas
159;Zangilan Rayon, Azerbaijan
1979;Bamako, Mali
402;Lhuntshi, Bhutan
3278;Batman, Turkey
2551;Ngatpang, Palau
1977;Koulikoro, Mali
1799;Straseni, Moldova
387;Cat Island District, Bahamas
1690;Naukseni, Latvia
598;La Guajira, Colombia
749;La Romana, Dominican Republic
836;Jogevamaa, Estonia
40;Badghis, Afghanistan
1973;Kayes, Mali
1972;Sikasso, Mali
677;Vysocina, Czech Republic
2837;Starse, Slovenia
1081;Mahaica-Berbice, Guyana
1187;South Sumatra, Indonesia
62;Lezhe, Albania
1639;Vilaka, Latvia
548;North-West Province, Cameroon
1928;Rosoman, Macedonia
2220;Kaduna, Nigeria
73;Geghark'unik'i Marz, Armenia
616;Guaviare, Colombia
2344;Chiriqui, Panama
3016;Western Area, Sierra Leone
838;Hiiumaa, Estonia
2281;North Holland, Netherlands
1963;Cesinovo, Macedonia
2414;Davao, Philippines
1511;Gyeongsangnam-do, South Korea
236;Saint Lucy, Barbados
1960;Delcevo, Macedonia
651;Ribeira Grande, Cape Verde
1046;El Progreso, Guatemala
1959;Demir Kapija, Macedonia
632;Artemisa Province, Cuba
2310;Ijuw, Nauru
1958;Drugovo, Macedonia
2105;Riviere du Rempart, Mauritius
1386;Gifu, Japan
1832;Opstina Pluzine, Montenegro
2426;Punjab, Pakistan
1640;Vilanu, Latvia
87;Cabinda, Angola
2398;Manus, Papua New Guinea
1326;Saint Thomas, Jamaica
2075;Luqa, Malta
412;Kweneng, Botswana
1856;Boeny, Madagascar
1367;Kumamoto, Japan
1179;West Nusa Tenggara, Indonesia
471;Nana-Mambere, Central African Republic
216;Kalbacar Rayonu, Azerbaijan
1796;Raionul Telenesti, Moldova
2685;Sverdlovsk, Russia
198;Samaxi, Azerbaijan
995;Upper River, Gambia
1942;Brvenica, Macedonia
1376;Saga, Japan
1659;Skrunda, Latvia
870;Southern Red Sea Region, Eritrea
1937;Novo Selo, Macedonia
1936;Krivogastani, Macedonia
1934;Pehcevo, Macedonia
1933;Plasnica, Macedonia
1766;Murzuq, Libya
247;Walloon, Belgium
1927;Opstina Rostusa, Macedonia
1922;Sopiste, Macedonia
119;Mendoza, Argentina
3390;Tanga, Tanzania
921;Nordoyar, Faroe Islands
886;Galicia, Spain
2390;National Capital District, Papua New Guinea
3012;Bratislavsky, Slovakia
1917;Staro Nagoricane, Macedonia
2397;Madang, Papua New Guinea
2945;Kidricevo, Slovenia
1892;Probistip, Macedonia
857;Al Jizah, Egypt
1280;Qazvin, Iran
1913;Strumica, Macedonia
1801;Raionul Soroca, Moldova
463;Kemo, Central African Republic
1477;Moheli, Comoros
369;North Andros, Bahamas
1906;Opstina Lipkovo, Macedonia
2133;Southern Region, Malawi
170;Lerik, Azerbaijan
2417;Central Luzon, Philippines
1506;Gangwon-do, South Korea
1904;Prilep, Macedonia
1039;San Marcos, Guatemala
1149;Szabolcs-Szatmar-Bereg, Hungary
951;Moyen-Ogooue, Gabon
1481;Saint Anne Sandy Point, Saint Kitts and Nevis
683;Saxony, Germany
157;Nakhichevan, Azerbaijan
1769;Sha`biyat Wadi al Hayat, Libya
2300;Vestfold, Norway
1900;Vinica, Macedonia
137;New South Wales, Australia
1879;Lae Atoll, Marshall Islands
98;Entre Rios, Argentina
1846;Atsimo-Atsinanana, Madagascar
1657;Smiltene, Latvia
2705;Irkutsk, Russia
1246;Daman and Diu, India
1686;Olaine, Latvia
1272;Golestan, Iran
1598;Grand Gedeh, Liberia
1571;Micoud, Saint Lucia
1819;Calarasi, Moldova
248;Brussels Capital, Belgium
1894;Zelino, Macedonia
1071;Tombali, Guinea-Bissau
405;Chirang, Bhutan
526;N'zi-Comoe, Ivory Coast
1787;Raionul Criuleni, Moldova
2985;Brezice, Slovenia
1889;Wotje Atoll, Marshall Islands
1888;Jabat Island, Marshall Islands
3615;Ben Tre, Vietnam
1887;Kili Island, Marshall Islands
730;Barahona, Dominican Republic
3493;Rocha, Uruguay
1605;Montserrado, Liberia
2455;Aibonito, Puerto Rico
1319;Tuscany, Italy
670;Central Bohemia, Czech Republic
1881;Ujae Atoll, Marshall Islands
1478;Anjouan, Comoros
1050;Izabal, Guatemala
1443;Nyandarua, Kenya
3503;San Jose, Uruguay
2164;Colima, Mexico
3349;Rize, Turkey
1877;Ailinglaplap Atoll, Marshall Islands
809;Cotopaxi, Ecuador
1251;Ninawa, Iraq
1852;Atsimo-Andrefana, Madagascar
3367;Nanumanga, Tuvalu
1435;Nyamira District, Kenya
1873;Enewetak Atoll, Marshall Islands
499;Thurgau, Switzerland
646;Sao Filipe, Cape Verde
546;Far North, Cameroon
837;Saare, Estonia
1869;Ailuk Atoll, Marshall Islands
147;Kumlinge, Aland Islands
1494;P'yongan-namdo, North Korea
1864;Upper Matsiatra, Madagascar
220;Davachi Rayon, Azerbaijan
1583;Ruggell, Liechtenstein
2710;Buryatiya, Russia
2174;Perak, Malaysia
3398;Morogoro, Tanzania
1860;Ihorombe, Madagascar
2190;Inhambane, Mozambique
1841;Cetinje, Montenegro
262;Varna, Bulgaria
1092;Wanchai, Hong Kong
1609;Bong, Liberia
1505;Gyeongsangbuk-do, South Korea
1782;Gharb-Chrarda-Beni Hssen, Morocco
917;Streymoy, Faroe Islands
1305;Calabria, Italy
1405;Nairobi Area, Kenya
1853;Anosy, Madagascar
703;Dikhil, Djibouti
1107;Ocotepeque, Honduras
726;Baoruco, Dominican Republic
685;Baden-Wuerttemberg, Germany
678;Plzensky, Czech Republic
640;Isla de la Juventud, Cuba
922;Eysturoy, Faroe Islands
3680;Muhafazat Ta`izz, Yemen
681;Praha, Czech Republic
621;San Jose, Costa Rica
686;Bavaria, Germany
2748;Takamaka, Seychelles
2324;Otago, New Zealand
423;Mogilevskaya Oblast', Belarus
114;Tierra del Fuego, Argentina
1834;Opstina Plav, Montenegro
245;Barisal, Bangladesh
1209;Northern District, Israel
455;Kinshasa, Democratic Republic of the Congo
965;Samegrelo and Zemo Svaneti, Georgia
3045;Togdheer, Somalia
1003;Kankan, Guinea
695;Berlin, Germany
1085;Upper Demerara-Berbice, Guyana
209;Gadabay Rayon, Azerbaijan
1452;Kandal, Cambodia
802;Guayas, Ecuador
3689;Shabwah, Yemen
570;Shandong Sheng, China
58;Berat, Albania
1512;Jeollabuk-do, South Korea
1824;Opstina Rozaje, Montenegro
1637;Zilupes, Latvia
194;Xizi, Azerbaijan
1368;Toyama, Japan
1821;Bender, Moldova
694;Schleswig-Holstein, Germany
1345;Madaba, Jordan
785;Mostaganem, Algeria
3521;Andijon, Uzbekistan
2151;Campeche, Mexico
266;Pernik, Bulgaria
824;Parnumaa, Estonia
2285;Troms, Norway
217;Ismayilli, Azerbaijan
219;Ganja City, Azerbaijan
1562;Liban-Sud, Lebanon
53;Barbuda, Antigua and Barbuda
173;Astara, Azerbaijan
241;Dhaka, Bangladesh
810;Santo Domingo de los Tsachilas, Ecuador
758;Tizi Ouzou, Algeria
1803;Raionul Rezina, Moldova
265;Veliko Turnovo, Bulgaria
505;Neuchatel, Switzerland
1572;Laborie, Saint Lucia
2423;Khyber Pakhtunkhwa, Pakistan
362;Mato Grosso do Sul, Brazil
1101;Olancho, Honduras
1795;Stinga Nistrului, Moldova
1970;Centar Zupa, Macedonia
1791;Raionul Cantemir, Moldova
1380;Okayama, Japan
188;Goygol Rayon, Azerbaijan
1400;Taita Taveta, Kenya
161;Xocavand Rayonu, Azerbaijan
1785;Oued ed Dahab-Lagouira, Morocco
69;Syunik'i Marz, Armenia
699;Tadjourah, Djibouti
2201;Kunene, Namibia
398;Punakha, Bhutan
1334;Saint Ann, Jamaica
1415;Kajiado, Kenya
400;Paro, Bhutan
1772;Tadla-Azilal, Morocco
3337;Yalova, Turkey
140;Australian Capital Territory, Australia
1768;Sha`biyat Wadi ash Shati', Libya
2129;Thaa Atholhu, Maldives
721;Monte Plata, Dominican Republic
1760;Al Marqab, Libya
2838;Sredisce ob Dravi, Slovenia
1756;An Nuqat al Khams, Libya
1287;Ostan-e Esfahan, Iran
1550;Bolikhamxai, Laos
1748;Marupe, Latvia
2885;Prevalje, Slovenia
122;Swains Island, American Samoa
2232;Delta, Nigeria
692;Lower Saxony, Germany
1322;Molise, Italy
1740;Apes Novads, Latvia
1739;Auces Novads, Latvia
1738;Baldones Novads, Latvia
100;Buenos Aires F.D., Argentina
1967;Suto Orizari, Macedonia
1709;Kekava, Latvia
35;Jowzjan, Afghanistan
1459;Prey Veng, Cambodia
1735;Bauskas Rajons, Latvia
191;Tartar Rayon, Azerbaijan
473;Lekoumou, Republic of the Congo
1732;Cesu Rajons, Latvia
321;Littoral, Benin
1309;Apulia, Italy
757;Tlemcen, Algeria
1381;Aichi, Japan
1587;Eschen, Liechtenstein
1727;Amatas Novads, Latvia
1257;Muhafazat Karbala', Iraq
2365;Ucayali, Peru
197;Shamkir Rayon, Azerbaijan
813;Pichincha, Ecuador
2922;Lukovica, Slovenia
335;Cochabamba, Bolivia
1717;Jaunpiebalga, Latvia
1441;Tharaka District, Kenya
2428;Gilgit-Baltistan, Pakistan
2732;Al Jawf, Saudi Arabia
2312;Anabar, Nauru
778;Setif, Algeria
927;Alsace, France
238;Saint Joseph, Barbados
1707;Koknese, Latvia
2816;Vitanje, Slovenia
861;Bur Sa'id, Egypt
1010;Wele-Nzas, Equatorial Guinea
2986;Braslovce, Slovenia
268;Razgrad, Bulgaria
2311;Anibare, Nauru
745;Dajabon, Dominican Republic
859;Al Qahirah, Egypt
1702;Ligatne, Latvia
1698;Lubana, Latvia
301;Cankuzo, Burundi
531;Araucania, Chile
939;Franche-Comte, France
1327;Manchester, Jamaica
3498;Colonia, Uruguay
1685;Ozolnieku, Latvia
1536;Pavlodar, Kazakhstan
1681;Plavinu, Latvia
2868;Rogasovci, Slovenia
2541;Vila Real, Portugal
1671;Ropazu, Latvia
63;Shkoder, Albania
1668;Rugaju, Latvia
1876;Arno Atoll, Marshall Islands
223;Balakan Rayon, Azerbaijan
382;North Abaco, Bahamas
3053;Woqooyi Galbeed, Somalia
1983;Yangon, Myanmar
2440;Pomeranian Voivodeship, Poland
901;Binshangul Gumuz, Ethiopia
1837;Opstina Kolasin, Montenegro
1000;Nzerekore, Guinea
2436;Podlasie, Poland
3088;Morazan, El Salvador
25;Paktika, Afghanistan
3080;La Paz, El Salvador
3125;Kanem, Chad
1638;Tervete, Latvia
1823;Balti, Moldova
712;Saint Joseph, Dominica
174;Xocali, Azerbaijan
1635;Luxembourg, Luxembourg
551;Adamaoua, Cameroon
404;Gasa, Bhutan
271;Montana, Bulgaria
1628;Klaipedos Apskritis, Lithuania
3332;Ordu, Turkey
2240;Zamfara, Nigeria
1622;Thaba-Tseka, Lesotho
1620;Mafeteng, Lesotho
574;Henan Sheng, China
2250;Ekiti, Nigeria
176;Fuezuli, Azerbaijan
1616;Maseru, Lesotho
3455;Mississippi, United States
2744;Malaita, Solomon Islands
1612;Grand Kru, Liberia
980;Central, Ghana
1601;Bomi, Liberia
1600;Lofa, Liberia
560;Jiangsu Sheng, China
559;Sichuan, China
2103;Plaines Wilhems, Mauritius
2125;Meemu Atholhu, Maldives
1267;Kermanshah, Iran
316;Mono, Benin
1307;Sicily, Italy
871;Debub, Eritrea
514;Dix-Huit Montagnes, Ivory Coast
682;Moravskoslezsky, Czech Republic
3317;Tokat, Turkey
1591;Uva, Sri Lanka
1814;Raionul Falesti, Moldova
1752;Sha`biyat al Wahat, Libya
2654;Tambov, Russia
716;Saint Paul, Dominica
1574;Dennery, Saint Lucia
1001;Labe, Guinea
1566;Aakkar, Lebanon
1219;Himachal Pradesh, India
1575;Choiseul, Saint Lucia
787;Djelfa, Algeria
1551;Louangphabang, Laos
2348;Los Santos, Panama
2430;Lublin Voivodeship, Poland
134;South Australia, Australia
1548;Phongsali, Laos
1815;Cahul, Moldova
1356;Fukuoka, Japan
1130;Brodsko-Posavska, Croatia
1683;Rundales, Latvia
151;Mariehamn, Aland Islands
1660;Skriveri, Latvia
1534;Aqmola, Kazakhstan
715;Saint John, Dominica
1189;Central Sulawesi, Indonesia
2070;L-Imgarr, Malta
3481;Nevada, United States
2014;Orhon, Mongolia
1516;Seoul, South Korea
2037;Iz-Zejtun, Malta
1317;Trentino-Alto Adige, Italy
3633;Gagaifomauga, Samoa
1507;Jeollanam-do, South Korea
3502;Montevideo, Uruguay
3222;Atafu, Tokelau
1014;Bioko Sur, Equatorial Guinea
3181;Nong Khai, Thailand
1861;Menabe, Madagascar
2500;Guayanilla, Puerto Rico
1694;Burtnieku Novads, Latvia
107;Tucuman, Argentina
1102;Colon, Honduras
811;Santa Elena, Ecuador
644;Tarrafal de Sao Nicolau, Cape Verde
1127;Zadarska, Croatia
1978;Gao, Mali
1471;Preah Sihanouk, Cambodia
1513;Ulsan, South Korea
1278;Razavi Khorasan, Iran
2183;Gaza, Mozambique
2803;Zelezniki, Slovenia
419;Grodnenskaya Oblast', Belarus
1461;Otar Meanchey, Cambodia
494;Lucerne, Switzerland
1653;Tukuma Rajons, Latvia
617;Bogota D.C., Colombia
1332;Westmoreland, Jamaica
607;Sucre, Colombia
2798;Ziri, Slovenia
3218;Region of Republican Subordination, Tajikistan
3151;Lampang, Thailand
3153;Tak, Thailand
491;Zug, Switzerland
492;Solothurn, Switzerland
518;Zanzan, Ivory Coast
2091;L-Gharb, Malta
2805;Zalec, Slovenia
536;Maule, Chile
361;Mato Grosso, Brazil
2362;La Libertad, Peru
1734;Brocenu Novads, Latvia
1436;Marakwet District, Kenya
1432;Kiambu, Kenya
229;Saint Thomas, Barbados
662;Concelho de Sao Lourenco dos Orgaos, Cape Verde
1427;Isiolo, Kenya
1419;Kitui, Kenya
2534;Portalegre, Portugal
956;Scotland, United Kingdom
2247;Osun, Nigeria
1382;Ishikawa, Japan
1407;Kericho, Kenya
1082;Potaro-Siparuni, Guyana
1485;Saint Peter Basseterre, Saint Kitts and Nevis
1379;Nagano, Japan
609;Arauca, Colombia
357;Minas Gerais, Brazil
454;Bandundu, Democratic Republic of the Congo
2965;Gorenja Vas-Poljane, Slovenia
1348;Tafielah, Jordan
10;Abu Dhabi, United Arab Emirates
333;El Beni, Bolivia
233;Saint James, Barbados
155;Finstroem, Aland Islands
3061;Para, Suriname
1197;Kalimantan Tengah, Indonesia
1731;Cesvaines Novads, Latvia
764;Ain Defla, Algeria
24;Kandahar, Afghanistan
1297;Northeast, Iceland
1185;Sulawesi Tenggara, Indonesia
910;Eastern, Fiji
876;Castille-La Mancha, Spain
323;Hamilton city, Bermuda
2203;Ohangwena, Namibia
1662;Saulkrastu, Latvia
2836;Store, Slovenia
381;Ragged Island, Bahamas
54;Saint Mary, Antigua and Barbuda
578;Liaoning, China
437;Manitoba, Canada
2966;Straza, Slovenia
1263;Dhi Qar, Iraq
577;Tianjin Shi, China
967;Guria, Georgia
1256;Muhafazat Kirkuk, Iraq
2640;Rjazan, Russia
1253;Arbil, Iraq
2046;Tarxien, Malta
276;Vidin, Bulgaria
